Date,open,high,low,close,Adj Close,volume
2022-08-09,12557.490234,12582.910156,12438.860352,12493.929688,12493.929688,5307340000
2022-08-10,12793.440430,12861.440430,12698.610352,12854.799805,12854.799805,5196210000
2022-08-11,12944.820313,13026.240234,12760.089844,12779.910156,12779.910156,5815960000
2022-08-12,12866.309570,13047.190430,12821.219727,13047.190430,13047.190430,4782610000
2022-08-15,12996.629883,13146.059570,12993.780273,13128.049805,13128.049805,4476040000
2022-08-16,13082.639648,13181.089844,12979.240234,13102.549805,13102.549805,5028410000
2022-08-17,12968.629883,13053.509766,12863.009766,12938.120117,12938.120117,5229520000
2022-08-18,12937.790039,13002.660156,12873.490234,12965.339844,12965.339844,4724350000
2022-08-19,12832.269531,12859.009766,12674.870117,12705.219727,12705.219727,4628170000
2022-08-22,12523.160156,12538.549805,12353.730469,12381.570313,12381.570313,4270980000
2022-08-23,12380.370117,12490.849609,12352.030273,12381.299805,12381.299805,3836180000
2022-08-24,12375.150391,12504.330078,12350.160156,12431.530273,12431.530273,3917170000
2022-08-25,12506.370117,12641.259766,12471.980469,12639.269531,12639.269531,4323470000
2022-08-26,12630.580078,12655.839844,12141.519531,12141.709961,12141.709961,4530000000
2022-08-29,12021.049805,12124.870117,11981.419922,12017.669922,12017.669922,4209850000
2022-08-30,12093.059570,12101.849609,11790.019531,11883.139648,11883.139648,4681520000
2022-08-31,11972.559570,12027.429688,11814.169922,11816.200195,11816.200195,4952010000
2022-09-01,11707.440430,11798.370117,11546.519531,11785.129883,11785.129883,4792890000
2022-09-02,11899.139648,11945.910156,11573.509766,11630.860352,11630.860352,4257410000
2022-09-06,11643.030273,11679.429688,11471.500000,11544.910156,11544.910156,4622940000
2022-09-07,11559.379883,11819.070313,11555.080078,11791.900391,11791.900391,4445640000
2022-09-08,11679.860352,11896.730469,11660.530273,11862.129883,11862.129883,4329910000
2022-09-09,11958.610352,12132.669922,11958.610352,12112.309570,12112.309570,4401590000
2022-09-12,12174.940430,12270.190430,12169.280273,12266.410156,12266.410156,4146680000
2022-09-13,11908.809570,11957.969727,11604.429688,11633.570313,11633.570313,5188380000
2022-09-14,11680.410156,11746.830078,11602.759766,11719.679688,11719.679688,4861530000
2022-09-15,11633.240234,11760.730469,11497.110352,11552.360352,11552.360352,4805910000
2022-09-16,11401.209961,11460.429688,11316.919922,11448.400391,11448.400391,7451840000
2022-09-19,11338.570313,11538.129883,11337.830078,11535.019531,11535.019531,4168670000
2022-09-20,11440.139648,11520.990234,11343.719727,11425.049805,11425.049805,4028100000
2022-09-21,11466.209961,11613.570313,11218.990234,11220.190430,11220.190430,4471000000
2022-09-22,11167.379883,11203.769531,11024.639648,11066.809570,11066.809570,4916470000
2022-09-23,10952.690430,10958.290039,10732.719727,10867.929688,10867.929688,5134350000
2022-09-26,10833.379883,11024.000000,10789.049805,10802.919922,10802.919922,4697730000
2022-09-27,10955.290039,11040.980469,10741.019531,10829.500000,10829.500000,4445050000
2022-09-28,10817.519531,11101.500000,10776.339844,11051.639648,11051.639648,4556100000
2022-09-29,10894.440430,10899.469727,10623.219727,10737.509766,10737.509766,4516630000
2022-09-30,10697.709961,10883.040039,10572.330078,10575.620117,10575.620117,4649710000
2022-10-03,10659.009766,10875.459961,10577.889648,10815.429688,10815.429688,4415440000
2022-10-04,11054.719727,11189.959961,11044.040039,11176.410156,11176.410156,5004780000
2022-10-05,11022.669922,11210.320313,10910.759766,11148.639648,11148.639648,4091860000
2022-10-06,11129.040039,11230.440430,11051.269531,11073.309570,11073.309570,4423320000
2022-10-07,10877.280273,10891.929688,10608.519531,10652.400391,10652.400391,4634190000
2022-10-10,10659.950195,10669.929688,10449.040039,10542.099609,10542.099609,3989640000
2022-10-11,10484.370117,10608.839844,10351.980469,10426.190430,10426.190430,4738840000
2022-10-12,10437.000000,10494.530273,10372.209961,10417.099609,10417.099609,4091030000
2022-10-13,10131.820313,10697.709961,10088.830078,10649.150391,10649.150391,5300080000
2022-10-14,10742.809570,10766.690430,10308.809570,10321.389648,10321.389648,4393000000
2022-10-17,10575.650391,10696.589844,10569.690430,10675.799805,10675.799805,4439190000
2022-10-18,10963.990234,10972.969727,10670.120117,10772.400391,10772.400391,5047360000
2022-10-19,10689.309570,10808.040039,10592.879883,10680.509766,10680.509766,4955090000
2022-10-20,10657.410156,10837.299805,10574.549805,10614.839844,10614.839844,4628010000
2022-10-21,10576.040039,10875.719727,10542.429688,10859.719727,10859.719727,4706440000
2022-10-24,10867.070313,10983.519531,10713.330078,10952.610352,10952.610352,4808710000
2022-10-25,10996.969727,11210.379883,10996.969727,11199.120117,11199.120117,5141760000
2022-10-26,10969.019531,11205.839844,10948.379883,10970.990234,10970.990234,5224440000
2022-10-27,10971.950195,10998.730469,10780.500000,10792.669922,10792.669922,4773520000
2022-10-28,10766.200195,11117.040039,10766.200195,11102.450195,11102.450195,4731940000
2022-10-31,11028.429688,11047.940430,10914.009766,10988.150391,10988.150391,4753740000
2022-11-01,11154.740234,11156.349609,10881.190430,10890.849609,10890.849609,4677520000
2022-11-02,10885.009766,10993.240234,10522.900391,10524.799805,10524.799805,5436420000
2022-11-03,10399.450195,10486.009766,10319.540039,10342.940430,10342.940430,5102190000
2022-11-04,10548.139648,10553.629883,10262.929688,10475.250000,10475.250000,5453750000
2022-11-07,10516.940430,10587.959961,10428.910156,10564.519531,10564.519531,4456690000
2022-11-08,10611.530273,10745.639648,10472.730469,10616.200195,10616.200195,5134500000
2022-11-09,10528.450195,10564.969727,10344.009766,10353.169922,10353.169922,4977460000
2022-11-10,10869.169922,11119.120117,10779.950195,11114.150391,11114.150391,6433000000
2022-11-11,11124.750000,11352.429688,11069.830078,11323.330078,11323.330078,5867750000
2022-11-14,11233.900391,11350.120117,11167.169922,11196.219727,11196.219727,5004060000
2022-11-15,11474.820313,11492.620117,11241.150391,11358.410156,11358.410156,5617310000
2022-11-16,11260.099609,11286.099609,11162.919922,11183.660156,11183.660156,4585190000
2022-11-17,11008.669922,11198.839844,11006.209961,11144.959961,11144.959961,4354360000
2022-11-18,11257.009766,11259.440430,11059.160156,11146.059570,11146.059570,4175420000
2022-11-21,11091.009766,11128.780273,10999.750000,11024.509766,11024.509766,3977130000
2022-11-22,11058.559570,11179.870117,10975.660156,11174.410156,11174.410156,4186360000
2022-11-23,11174.610352,11310.820313,11174.610352,11285.320313,11285.320313,4431530000
2022-11-25,11231.000000,11261.570313,11206.379883,11226.360352,11226.360352,2184080000
2022-11-28,11147.570313,11217.750000,11020.690430,11049.500000,11049.500000,4271360000
2022-11-29,11060.019531,11086.019531,10944.370117,10983.780273,10983.780273,4592830000
2022-11-30,10995.200195,11468.469727,10966.530273,11468.000000,11468.000000,6653460000
2022-12-01,11475.169922,11546.769531,11378.750000,11482.450195,11482.450195,5158120000
2022-12-02,11308.379883,11492.320313,11296.719727,11461.500000,11461.500000,4523010000
2022-12-05,11380.990234,11425.509766,11193.019531,11239.940430,11239.940430,4510030000
2022-12-06,11228.419922,11241.419922,10956.200195,11014.889648,11014.889648,4713330000
2022-12-07,10963.950195,11039.809570,10910.620117,10958.549805,10958.549805,4343860000
2022-12-08,11011.330078,11119.160156,10939.469727,11082.000000,11082.000000,4281800000
2022-12-09,11038.169922,11138.700195,10999.259766,11004.620117,11004.620117,4337440000
2022-12-12,11015.480469,11144.669922,10984.820313,11143.740234,11143.740234,4829990000
2022-12-13,11542.839844,11571.639648,11160.540039,11256.809570,11256.809570,6126890000
2022-12-14,11248.089844,11352.089844,11065.240234,11170.889648,11170.889648,5485150000
2022-12-15,11012.620117,11029.570313,10775.610352,10810.530273,10810.530273,5536070000
2022-12-16,10767.629883,10833.240234,10642.099609,10705.410156,10705.410156,7968170000
2022-12-19,10707.440430,10713.969727,10497.549805,10546.030273,10546.030273,4631820000
2022-12-20,10490.889648,10609.459961,10446.820313,10547.110352,10547.110352,4707190000
2022-12-21,10592.000000,10753.570313,10569.200195,10709.370117,10709.370117,4401420000
2022-12-22,10586.459961,10599.339844,10313.320313,10476.120117,10476.120117,5125070000
2022-12-23,10437.750000,10514.759766,10361.820313,10497.860352,10497.860352,3544680000
2022-12-27,10462.190430,10472.320313,10340.730469,10353.230469,10353.230469,3827290000
2022-12-28,10339.200195,10414.820313,10207.469727,10213.290039,10213.290039,3842970000
2022-12-29,10321.459961,10502.080078,10301.059570,10478.089844,10478.089844,4154100000
2022-12-30,10368.370117,10468.309570,10324.700195,10466.480469,10466.480469,3959030000
2023-01-03,10562.059570,10613.059570,10309.160156,10386.980469,10386.980469,4780650000
2023-01-04,10467.820313,10515.219727,10337.639648,10458.759766,10458.759766,5085380000
2023-01-05,10390.309570,10393.219727,10295.250000,10305.240234,10305.240234,4764270000
2023-01-06,10363.959961,10604.139648,10265.040039,10569.290039,10569.290039,5199780000
2023-01-09,10662.099609,10807.259766,10619.120117,10635.650391,10635.650391,5132190000
2023-01-10,10607.719727,10743.669922,10589.589844,10742.629883,10742.629883,4710680000
2023-01-11,10794.990234,10932.440430,10762.730469,10931.669922,10931.669922,5284390000
2023-01-12,10969.259766,11027.750000,10797.120117,11001.099609,11001.099609,5681240000
2023-01-13,10906.370117,11084.009766,10900.160156,11079.160156,11079.160156,5077990000
2023-01-17,11070.000000,11145.440430,11024.719727,11095.110352,11095.110352,5138410000
2023-01-18,11170.950195,11223.410156,10952.049805,10957.009766,10957.009766,5288630000
2023-01-19,10890.400391,10932.519531,10804.570313,10852.269531,10852.269531,4660800000
2023-01-20,10924.660156,11143.169922,10885.650391,11140.429688,11140.429688,5980110000
2023-01-23,11171.940430,11405.500000,11144.030273,11364.410156,11364.410156,5997810000
2023-01-24,11302.929688,11378.150391,11282.650391,11334.269531,11334.269531,5670860000
2023-01-25,11146.530273,11334.219727,11069.179688,11313.360352,11313.360352,5485570000
2023-01-26,11458.400391,11516.049805,11341.190430,11512.410156,11512.410156,5732890000
2023-01-27,11470.469727,11691.889648,11470.269531,11621.709961,11621.709961,6243800000
2023-01-30,11512.339844,11553.309570,11388.540039,11393.809570,11393.809570,5122320000
2023-01-31,11398.580078,11586.009766,11398.370117,11584.549805,11584.549805,5695150000
2023-02-01,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2023-02-02,12065.150391,12269.549805,12024.139648,12200.820313,12200.820313,7038210000
2023-02-03,11946.860352,12231.309570,11946.860352,12006.950195,12006.950195,5954490000
2023-02-06,11904.410156,11973.410156,11843.490234,11887.450195,11887.450195,5538350000
2023-02-07,11891.250000,12150.219727,11836.780273,12113.790039,12113.790039,5720240000
2023-02-08,12069.120117,12096.389648,11890.089844,11910.519531,11910.519531,5052870000
2023-02-09,12069.099609,12070.959961,11745.110352,11789.580078,11789.580078,5536290000
2023-02-10,11714.599609,11775.799805,11630.540039,11718.120117,11718.120117,4885030000
2023-02-13,11759.089844,11910.919922,11719.730469,11891.790039,11891.790039,4752880000
2023-02-14,11808.200195,11999.849609,11760.559570,11960.150391,11960.150391,5032430000
2023-02-15,11905.120117,12071.290039,11876.820313,12070.589844,12070.589844,5056640000
2023-02-16,11896.309570,12040.339844,11853.360352,11855.830078,11855.830078,5159410000
2023-02-17,11777.500000,11803.219727,11673.209961,11787.269531,11787.269531,4925230000
2023-02-21,11640.370117,11684.139648,11491.179688,11492.299805,11492.299805,5002540000
2023-02-22,11517.200195,11582.519531,11445.169922,11507.070313,11507.070313,4671270000
2023-02-23,11636.929688,11638.980469,11432.580078,11590.400391,11590.400391,4714580000
2023-02-24,11404.179688,11434.360352,11334.469727,11394.940430,11394.940430,4432650000
2023-02-27,11517.190430,11565.230469,11444.599609,11466.980469,11466.980469,4494000000
2023-02-28,11451.049805,11548.230469,11435.389648,11455.540039,11455.540039,5340950000
2023-03-01,11447.580078,11479.000000,11349.870117,11379.480469,11379.480469,4927530000
2023-03-02,11273.769531,11487.589844,11273.610352,11462.980469,11462.980469,5313760000
2023-03-03,11524.650391,11699.629883,11514.740234,11689.009766,11689.009766,5102210000
2023-03-06,11736.870117,11827.919922,11667.480469,11675.740234,11675.740234,4982880000
2023-03-07,11670.980469,11705.959961,11512.030273,11530.330078,11530.330078,5422820000
2023-03-08,11553.089844,11601.230469,11487.750000,11576.000000,11576.000000,5085970000
2023-03-09,11578.309570,11667.120117,11319.980469,11338.349609,11338.349609,5061790000
2023-03-10,11325.360352,11373.809570,11093.860352,11138.889648,11138.889648,6193500000
2023-03-13,11041.459961,11326.730469,10982.799805,11188.839844,11188.839844,6201490000
2023-03-14,11357.730469,11467.019531,11284.929688,11428.150391,11428.150391,5533120000
2023-03-15,11291.169922,11447.900391,11238.440430,11434.049805,11434.049805,5912430000
2023-03-16,11384.870117,11733.799805,11365.490234,11717.280273,11717.280273,5498920000
2023-03-17,11696.339844,11773.110352,11562.629883,11630.509766,11630.509766,7903090000
2023-03-20,11614.389648,11695.549805,11550.690430,11675.540039,11675.540039,4970630000
2023-03-21,11764.790039,11879.160156,11724.910156,11860.110352,11860.110352,4829870000
2023-03-22,11857.500000,12013.990234,11666.849609,11669.959961,11669.959961,4981590000
2023-03-23,11811.320313,11962.690430,11684.519531,11787.400391,11787.400391,4917460000
2023-03-24,11747.620117,11826.230469,11670.669922,11823.959961,11823.959961,4363650000
2023-03-27,11868.540039,11903.209961,11739.049805,11768.839844,11768.839844,4330320000
2023-03-28,11752.759766,11752.759766,11635.030273,11716.080078,11716.080078,4036910000
2023-03-29,11855.589844,11941.599609,11823.349609,11926.240234,11926.240234,4493540000
2023-03-30,12010.450195,12044.790039,11953.370117,12013.469727,12013.469727,4738880000
2023-03-31,12031.540039,12227.929688,12030.440430,12221.910156,12221.910156,5521150000
2023-04-03,12146.089844,12196.339844,12086.519531,12189.450195,12189.450195,4816440000
2023-04-04,12208.490234,12224.679688,12081.809570,12126.330078,12126.330078,4298760000
2023-04-05,12081.759766,12086.750000,11931.849609,11996.860352,11996.860352,4378590000
2023-04-06,11939.080078,12098.500000,11898.360352,12087.959961,12087.959961,3862800000
2023-04-10,11975.129883,12084.950195,11924.200195,12084.360352,12084.360352,4334070000
2023-04-11,12080.240234,12091.269531,12011.400391,12031.879883,12031.879883,4676960000
2023-04-12,12110.870117,12134.500000,11916.540039,11929.339844,11929.339844,4909770000
2023-04-13,11997.419922,12178.799805,11995.940430,12166.269531,12166.269531,4942990000
2023-04-14,12117.910156,12205.719727,12026.549805,12123.469727,12123.469727,4655740000
2023-04-17,12108.230469,12159.019531,12064.099609,12157.719727,12157.719727,4823180000
2023-04-18,12234.559570,12245.429688,12110.230469,12153.410156,12153.410156,4851810000
2023-04-19,12063.679688,12191.099609,12060.169922,12157.230469,12157.230469,4972700000
2023-04-20,12039.080078,12155.959961,12011.950195,12059.559570,12059.559570,4590530000
2023-04-21,12046.030273,12097.150391,11986.820313,12072.459961,12072.459961,4868050000
2023-04-24,12053.469727,12103.580078,11960.299805,12037.200195,12037.200195,4854050000
2023-04-25,11968.809570,11990.459961,11798.769531,11799.160156,11799.160156,4806020000
2023-04-26,11913.230469,11967.990234,11833.070313,11854.349609,11854.349609,5281970000
2023-04-27,11972.150391,12154.009766,11950.919922,12142.240234,12142.240234,5253710000
2023-04-28,12117.540039,12227.719727,12082.570313,12226.580078,12226.580078,5331380000
